Género;Estado_civil;Edad;Llamadas;Minutos;Monto facturado;Tiempo de espera;Frecuencia_visita;Opinión;Sucursal
1;4;27;7;33;90.7;16.9;A veces;Regular;Suc. Este
0;2;28;4;31.7;95.7;1.5;Casi Siempre;Bueno;Suc. Este
0;4;24;9;31.4;99.3;2.8;A veces;Pésimo;Suc. Este
1;4;33;5;26.9;83.3;4.6;A veces;Pésimo;Suc. Este
1;4;21;4;35.5;97.3;3.5;Regularmente;Excelente;Suc. Este
1;3;28;7;39.9;114.5;4;Casi Siempre;Pésimo;Suc. Este
1;3;21;5;39.3;106;14.5;Casi Siempre;Muy Bueno;Suc. Este
0;2;29;3;37.8;99;2.7;Regularmente;Pésimo;Suc. Este
1;5;26;4;43.7;90.2;11.5;A veces;Bueno;Suc. Este
1;2;40;8;46.1;102.5;0.5;A veces;Pésimo;Suc. Este
1;5;40;4;37.6;92.2;1.3;Regularmente;Pésimo;Suc. Este
1;2;30;6;42;110.1;5.3;Siempre;Bueno;Suc. Este
1;4;27;4;43;96.5;1.2;A veces;Bueno;Suc. Este
1;5;28;5;44.8;88.3;1.7;Regularmente;Excelente;Suc. Este
1;2;24;3;37.6;85.6;20.5;Regularmente;Muy Bueno;Suc. Este
0;3;26;4;27;89.7;0.8;A veces;Excelente;Suc. Norte
1;2;33;2;30.1;88.8;0.4;A veces;Muy Bueno;Suc. Norte
1;2;21;8;26;85.4;3.5;A veces;Bueno;Suc. Norte
0;1;23;8;34.1;89;4.7;Casi Siempre;Pésimo;Suc. Norte
1;2;34;1;30.1;77.1;2.2;Regularmente;Bueno;Suc. Norte
0;4;29;6;30.7;97.8;5.1;Regularmente;Pésimo;Suc. Norte
1;3;21;5;26.5;84;2.8;Casi Siempre;Regular;Suc. Norte
0;2;40;5;28.3;84.2;5.8;Casi Siempre;Muy Bueno;Suc. Norte
0;4;25;6;29.7;91.7;4.2;A veces;Excelente;Suc. Norte
0;2;38;5;32.5;74.1;0.8;Regularmente;Regular;Suc. Norte
0;3;35;4;24.7;88.8;9.5;Regularmente;Muy Bueno;Suc. Norte
0;2;31;6;24.8;91.6;2.6;A veces;Pésimo;Suc. Norte
0;4;28;7;32.2;80;4.5;A veces;Muy Bueno;Suc. Norte
0;1;26;0;26.7;88.4;1.3;Regularmente;Bueno;Suc. Norte
1;2;26;9;31.4;78.5;2.6;Siempre;Muy Bueno;Suc. Norte
0;3;33;5;31.1;88.3;5.5;Casi Siempre;Pésimo;Suc. Norte
0;4;34;6;26.7;85.6;2.7;A veces;Bueno;Suc. Norte
0;4;22;6;34.1;88.6;11.5;Regularmente;Pésimo;Suc. Norte
0;2;26;6;27.2;78.8;0.5;A veces;Excelente;Suc. Norte
0;4;39;7;28.4;81.6;1.3;A veces;Excelente;Suc. Norte
1;2;31;0;49.6;86.3;5.3;Casi Siempre;Pésimo;Suc. Sur
0;5;22;7;28.6;83.8;1.2;A veces;Muy Bueno;Suc. Sur
0;2;28;4;37.3;90.7;1.7;Regularmente;Muy Bueno;Suc. Sur
0;1;35;5;33.9;95.7;20.5;A veces;Pésimo;Suc. Sur
1;2;22;3;38;99.3;3.3;Regularmente;Muy Bueno;Suc. Sur
0;3;40;4;41.7;83.3;0.3;Regularmente;Regular;Suc. Sur
0;3;34;1;38.3;97.3;1.7;A veces;Pésimo;Suc. Sur
1;3;28;3;41.3;88.1;13.4;Regularmente;Pésimo;Suc. Sur
1;4;28;5;39.2;81.9;10.1;Casi Siempre;Pésimo;Suc. Sur
0;4;32;2;40.5;83.8;2.8;Regularmente;Excelente;Suc. Sur
0;2;24;2;41.4;82.2;0.2;Regularmente;Excelente;Suc. Sur
0;2;34;3;38.2;91.5;3.8;Regularmente;Pésimo;Suc. Sur
0;2;20;3;48.6;82.8;16.5;Regularmente;Pésimo;Suc. Sur
1;5;34;3;33.2;94.3;3.9;A veces;Pésimo;Suc. Sur
0;4;20;2;41;96.5;26.6;Regularmente;Pésimo;Suc. Sur
0;2;29;7;41.7;78.8;2.4;Regularmente;Muy Bueno;Suc. Sur
1;3;31;4;37.8;83.3;27.9;Siempre;Pésimo;Suc. Sur
1;1;22;4;38.5;95.6;0.3;Regularmente;Muy Bueno;Suc. Sur
1;2;38;4;44.1;78.3;8.8;A veces;Excelente;Suc. Sur
0;3;36;5;37.9;87.8;1.1;Regularmente;Regular;Suc. Sur
0;2;33;5;46.8;95.8;2.4;A veces;Bueno;Suc. Sur
0;1;36;1;47.5;84.7;2.5;Casi Siempre;Bueno;Suc. Sur
0;4;33;5;34.6;100.2;0.3;Casi Siempre;Muy Bueno;Suc. Sur
1;2;23;8;47.5;82.5;2.7;A veces;Excelente;Suc. Sur
1;5;35;2;35;82.6;22.7;Siempre;Pésimo;Suc. Sur
0;3;24;8;36.8;94.5;4.5;Casi Siempre;Bueno;Suc. Sur
1;2;32;1;43.6;86.3;4.6;Siempre;Bueno;Suc. Sur
1;5;32;3;35.2;88.3;8.2;A veces;Excelente;Suc. Sur
0;4;27;8;37.8;83.7;5.2;A veces;Regular;Suc. Sur
1;2;37;4;37.7;83.8;4;Casi Siempre;Muy Bueno;Suc. Sur
1;3;32;8;41.5;84.1;12.5;A veces;Pésimo;Suc. Centro
